book_id,user_id,rating
8633,19800,3
8922,19800,3
9643,19800,3
3996,19809,4
4199,19809,3
4625,19809,4
6271,19809,3
7128,19809,4
7711,19809,4
7834,19809,4
7900,19809,5
8635,19809,5
9331,19809,2
9993,19809,5
5749,19811,4
6052,19811,5
6513,19811,4
7700,19811,4
8240,19811,4
8646,19811,3
9135,19811,3
9414,19811,4
9733,19811,4
1387,19815,1
2072,19815,5
2092,19815,4
2870,19815,5
3154,19815,5
3157,19815,5
3627,19815,5
3796,19815,4
4000,19815,5
4357,19815,5
4596,19815,4
7023,19815,1
7218,19815,5
9053,19815,4
3567,19819,4
3610,19819,4
4206,19819,5
4322,19819,4
4400,19819,4
4812,19819,5
5621,19819,4
5818,19819,4
5878,19819,4
8665,19819,3
9511,19819,4
4437,19821,3
5519,19821,4
5557,19821,3
5891,19821,3
6159,19821,3
6486,19821,2
6638,19821,3
7371,19821,3
7719,19821,3
7938,19821,3
8070,19821,3
8683,19821,2
8710,19821,3
9040,19821,3
9314,19821,3
9635,19821,3
3260,19822,4
5106,19822,4
5148,19822,4
5566,19822,4
6771,19822,4
6950,19822,5
7918,19822,5
8402,19822,5
8646,19822,3
8990,19822,5
9485,19822,4
5769,19823,4
6076,19823,5
6275,19823,4
6301,19823,4
6465,19823,4
6555,19823,4
6571,19823,4
7663,19823,4
8194,19823,5
9152,19823,4
9211,19823,3
9334,19823,4
9498,19823,5
9636,19823,4
4940,19825,3
5440,19825,4
5541,19825,4
6164,19825,4
6279,19825,3
7942,19825,4
8197,19825,4
9361,19825,3
2070,19829,4
2966,19829,4
4405,19829,3
4984,19829,4
5267,19829,3
6710,19829,5
7057,19829,2
7104,19829,3
7174,19829,5
8218,19829,3
8368,19829,5
8800,19829,5
9551,19829,3
9704,19829,4
6098,19830,4
6100,19830,5
7224,19830,3
7255,19830,5
7744,19830,4
7870,19830,3
7962,19830,4
8483,19830,3
9244,19830,4
9420,19830,5
9713,19830,3
4927,19833,5
5102,19833,5
5441,19833,4
6961,19833,5
7739,19833,4
8465,19833,5
8784,19833,4
9310,19833,5
5183,19835,4
7705,19835,3
8178,19835,4
8890,19835,4
8991,19835,4
9457,19835,4
9536,19835,4
9673,19835,4
9781,19835,5
9948,19835,4
4026,19845,3
4222,19845,4
5591,19845,4
5630,19845,4
6165,19845,3
6924,19845,3
6968,19845,1
7026,19845,4
7603,19845,4
8081,19845,4
9398,19845,1
9863,19845,2
4285,19847,3
4412,19847,3
4597,19847,4
4750,19847,5
7001,19847,2
7486,19847,4
7711,19847,3
7898,19847,3
9533,19847,4
1756,19851,5
1855,19851,4
2348,19851,5
3217,19851,4
3821,19851,5
4047,19851,4
4157,19851,3
5703,19851,5
5925,19851,4
6240,19851,3
7458,19851,5
8517,19851,5
9236,19851,4
9970,19851,4
720,19852,5
835,19852,4
893,19852,2
1043,19852,2
1321,19852,4
2122,19852,5
3289,19852,1
3577,19852,3
3977,19852,5
4357,19852,4
5923,19852,5
6622,19852,4
6758,19852,5
8111,19852,3
3719,19855,3
4183,19855,4
4963,19855,4
5045,19855,2
5994,19855,4
7037,19855,5
7606,19855,4
7794,19855,4
7913,19855,4
7970,19855,4
9891,19855,4
1697,19862,1
2533,19862,1
2804,19862,3
2829,19862,2
2884,19862,4
2941,19862,2
3039,19862,3
3327,19862,1
4299,19862,1
4666,19862,3
5328,19862,2
5559,19862,2
5793,19862,2
6423,19862,1
6831,19862,1
8580,19862,3
8587,19862,3
8974,19862,4
3282,19867,4
3631,19867,4
3742,19867,2
4566,19867,4
4811,19867,4
5604,19867,3
5945,19867,3
8435,19867,3
9888,19867,3
9958,19867,4
1551,19878,3
1594,19878,3
2216,19878,2
2273,19878,2
2372,19878,3
2948,19878,4
3599,19878,3
3618,19878,3
4374,19878,4
4614,19878,2
6021,19878,5
6305,19878,1
7597,19878,4
8461,19878,2
2421,19879,5
2520,19879,5
3159,19879,4
4169,19879,3
4641,19879,4
6021,19879,4
6220,19879,5
6361,19879,5
7677,19879,5
7828,19879,4
8338,19879,5
8396,19879,5
8463,19879,5
8525,19879,2
8978,19879,5
3691,19889,4
4254,19889,4
5251,19889,3
5620,19889,3
6853,19889,4
7562,19889,4
7711,19889,5
8284,19889,3
8733,19889,5
9785,19889,3
3474,19894,4
4651,19894,4
4864,19894,5
5735,19894,4
5837,19894,4
5874,19894,2
6186,19894,5
6246,19894,5
6738,19894,4
7237,19894,4
7470,19894,5
8705,19894,4
8725,19894,3
9268,19894,2
5452,19899,4
6710,19899,3
8429,19899,4
8703,19899,3
8885,19899,3
9305,19899,4
9437,19899,5
9641,19899,4
9756,19899,4
9872,19899,4
3451,19904,3
5346,19904,4
5520,19904,4
5861,19904,3
6467,19904,4
7086,19904,3
7208,19904,4
7309,19904,4
7644,19904,3
7681,19904,3
8309,19904,3
9476,19904,3
1116,19908,5
1443,19908,4
1853,19908,3
2171,19908,3
3186,19908,5
4475,19908,4
5054,19908,5
5126,19908,4
5257,19908,4
5932,19908,3
7457,19908,4
7559,19908,3
7844,19908,5
8015,19908,5
5033,19911,4
5121,19911,3
6025,19911,3
6523,19911,2
6695,19911,3
7316,19911,3
7649,19911,3
7808,19911,3
3586,19914,5
4071,19914,4
4733,19914,4
5978,19914,5
6880,19914,3
7428,19914,4
7784,19914,4
8084,19914,3
9576,19914,5
1621,19916,3
2318,19916,5
2680,19916,4
3152,19916,3
3529,19916,3
3602,19916,3
3893,19916,3
4296,19916,1
5051,19916,2
7212,19916,1
7711,19916,5
8726,19916,2
9819,19916,3
2443,19919,3
3633,19919,2
4109,19919,3
4704,19919,5
5422,19919,3
6094,19919,4
6161,19919,3
6443,19919,3
6660,19919,3
7659,19919,3
8282,19919,4
8409,19919,4
8434,19919,4
8994,19919,3
1444,19932,4
1853,19932,4
3193,19932,4
3255,19932,4
3267,19932,3
3650,19932,4
4176,19932,3
4178,19932,4
4183,19932,4
4561,19932,5
4567,19932,5
5389,19932,3
5704,19932,4
6320,19932,4
6385,19932,4
6944,19932,4
8471,19932,4
9743,19932,4
1372,19955,3
1475,19955,1
4376,19955,3
4760,19955,4
4935,19955,3
6723,19955,3
7937,19955,5
8013,19955,3
8926,19955,4
9842,19955,5
3423,19959,4
4364,19959,4
5228,19959,4
5610,19959,3
5713,19959,4
5727,19959,3
7768,19959,3
8732,19959,4
4879,19961,3
5603,19961,3
5634,19961,5
6287,19961,4
6885,19961,3
7630,19961,4
8092,19961,4
8974,19961,3
8977,19961,4
9100,19961,5
9436,19961,4
9921,19961,5
6205,19965,3
6415,19965,3
6464,19965,3
7085,19965,1
7658,19965,3
7956,19965,3
8086,19965,3
8603,19965,3
9035,19965,3
9101,19965,3
9328,19965,2
9370,19965,3
9394,19965,3
9573,19965,3
9678,19965,5
9955,19965,5
1475,19969,3
1787,19969,5
2033,19969,3
2588,19969,4
3251,19969,4
3538,19969,5
4235,19969,5
4676,19969,5
5046,19969,5
7043,19969,2
7472,19969,3
7831,19969,5
7937,19969,3
8263,19969,5
9512,19969,4
9570,19969,4
9683,19969,5
9770,19969,5
3986,19972,5
5119,19972,3
5280,19972,5
6195,19972,4
6320,19972,4
6354,19972,4
7540,19972,4
7810,19972,4
7869,19972,3
8400,19972,3
8805,19972,5
9716,19972,4
4831,19974,4
5657,19974,4
7029,19974,4
7371,19974,4
8152,19974,4
8710,19974,4
8814,19974,5
9936,19974,4
3129,19979,4
4341,19979,4
4370,19979,5
4664,19979,4
6119,19979,3
6770,19979,5
6791,19979,4
9974,19979,4
4338,19981,3
5785,19981,4
6119,19981,4
6128,19981,5
6704,19981,4
6889,19981,3
7262,19981,5
7333,19981,5
7386,19981,4
7711,19981,4
8309,19981,5
8430,19981,4
8504,19981,5
8760,19981,4
9049,19981,5
9707,19981,4
4588,19994,5
5110,19994,5
5145,19994,3
5227,19994,5
5789,19994,5
6218,19994,5
6678,19994,5
7506,19994,5
9343,19994,5
1510,19997,4
3266,19997,4
5335,19997,4
5523,19997,4
6533,19997,3
7844,19997,3
8015,19997,4
9609,19997,4
7509,20009,5
8131,20009,5
8301,20009,5
8615,20009,5
9397,20009,5
9431,20009,5
9655,20009,5
9676,20009,5
9789,20009,5
5237,20017,4
5785,20017,5
6018,20017,4
6119,20017,4
6387,20017,5
6535,20017,4
7115,20017,5
7262,20017,5
7711,20017,4
7971,20017,5
8430,20017,4
8760,20017,4
8908,20017,4
1756,20021,5
3499,20021,5
4729,20021,4
4744,20021,4
4796,20021,4
5377,20021,5
6195,20021,4
7151,20021,4
9472,20021,5
1947,20023,4
2194,20023,4
4283,20023,3
4682,20023,4
4905,20023,4
5018,20023,3
5762,20023,4
6287,20023,3
9484,20023,3
3116,20029,4
4052,20029,3
4659,20029,3
4888,20029,3
5690,20029,4
6182,20029,3
7383,20029,3
7410,20029,3
7785,20029,3
8728,20029,3
4011,20036,3
4873,20036,3
5368,20036,4
6396,20036,4
6517,20036,4
7498,20036,5
8551,20036,4
9408,20036,5
9711,20036,5
9736,20036,4
3695,20044,4
4260,20044,5
4364,20044,4
5873,20044,4
8513,20044,4
8903,20044,4
8934,20044,4
9248,20044,5
5073,20045,3
5145,20045,5
5261,20045,4
5876,20045,4
6982,20045,4
7089,20045,4
7149,20045,3
7466,20045,4
7476,20045,3
7822,20045,3
8081,20045,3
8245,20045,3
8727,20045,4
8790,20045,3
8961,20045,3
9653,20045,3
4550,20046,3
4593,20046,3
4773,20046,3
4952,20046,3
5200,20046,4
5943,20046,4
5963,20046,3
6197,20046,3
6346,20046,3
7565,20046,4
7585,20046,4
7846,20046,3
7975,20046,5
8251,20046,3
8546,20046,3
8875,20046,3
9870,20046,3
7276,20052,4
7637,20052,3
8290,20052,4
9117,20052,3
9210,20052,3
9665,20052,3
9753,20052,3
9919,20052,3
3645,20053,5
4004,20053,5
4628,20053,2
6444,20053,4
6882,20053,3
8497,20053,4
8930,20053,4
8943,20053,4
9182,20053,4
9550,20053,4
5428,20055,3
5843,20055,3
6013,20055,3
6465,20055,5
7038,20055,5
7614,20055,3
7666,20055,5
8302,20055,4
8406,20055,2
8705,20055,4
9268,20055,3
9526,20055,3
9575,20055,4
9677,20055,5
9863,20055,4
4072,20060,4
6234,20060,4
6497,20060,3
7748,20060,4
8156,20060,3
8627,20060,4
8868,20060,3
9710,20060,4
3603,20061,5
3810,20061,3
3868,20061,5
4270,20061,5
4880,20061,5
5879,20061,4
6101,20061,3
6775,20061,5
6896,20061,5
7521,20061,4
7622,20061,5
7723,20061,3
8383,20061,5
8611,20061,5
8700,20061,4
9803,20061,2
9966,20061,5
4981,20082,3
5258,20082,1
5325,20082,5
5885,20082,5
6131,20082,5
7245,20082,5
7392,20082,5
7902,20082,5
7949,20082,5
8633,20082,5
9522,20082,5
10000,20082,5
2661,20083,5
3346,20083,3
3485,20083,5
3625,20083,4
3699,20083,5
3860,20083,5
4155,20083,4
4845,20083,2
7711,20083,3
5647,20095,5
6198,20095,3
7043,20095,2
7294,20095,1
7450,20095,4
7472,20095,2
8441,20095,1
9555,20095,3
9967,20095,5
4741,20096,4
5064,20096,4
5608,20096,4
6099,20096,5
6703,20096,5
8208,20096,4
8402,20096,4
8645,20096,4
8952,20096,4
9174,20096,4
9362,20096,5
9415,20096,4
9662,20096,4
3976,20097,3
6381,20097,4
6436,20097,5
6843,20097,2
7828,20097,4
8022,20097,2
8628,20097,3
9901,20097,5
5409,20105,2
5884,20105,2
5964,20105,2
6161,20105,3
6451,20105,3
6714,20105,3
7161,20105,4
7762,20105,4
8261,20105,4
9251,20105,3
9427,20105,3
9725,20105,3
9883,20105,3
4803,20109,4
5230,20109,4
5562,20109,5
6054,20109,3
6236,20109,4
6555,20109,2
7403,20109,4
7431,20109,3
7738,20109,3
8370,20109,4
8396,20109,3
9018,20109,4
9029,20109,3
9235,20109,2
9707,20109,2
9954,20109,4
3839,20114,3
5112,20114,5
5646,20114,3
5892,20114,5
7711,20114,4
8076,20114,5
8134,20114,5
9066,20114,3
9148,20114,5
9149,20114,5
9653,20114,4
2082,20117,5
2318,20117,3
3495,20117,3
4071,20117,2
4684,20117,3
4695,20117,3
6173,20117,3
7198,20117,3
7231,20117,2
7429,20117,3
7810,20117,3
8611,20117,3
3574,20121,4
3815,20121,3
4322,20121,3
5233,20121,4
5751,20121,3
5918,20121,3
8356,20121,3
9792,20121,4
4158,20124,5
4195,20124,5
4456,20124,5
5079,20124,4
5245,20124,5
5542,20124,4
5857,20124,5
6056,20124,5
6115,20124,5
6403,20124,3
6421,20124,5
6597,20124,5
7617,20124,5
9218,20124,5
9325,20124,5
3880,20126,4
3895,20126,4
5457,20126,3
5594,20126,5
5887,20126,3
6271,20126,4
6421,20126,3
6466,20126,3
6489,20126,4
7373,20126,4
7847,20126,4
8125,20126,4
8164,20126,5
9370,20126,5
2940,20138,3
2963,20138,5
3140,20138,4
3591,20138,5
4320,20138,3
4453,20138,4
4558,20138,4
5430,20138,5
5968,20138,4
6047,20138,4
6545,20138,4
7458,20138,4
7762,20138,3
8228,20138,4
8261,20138,3
8731,20138,3
1861,20141,1
2001,20141,3
2447,20141,3
2495,20141,3
3238,20141,3
3316,20141,3
3420,20141,3
3626,20141,5
3714,20141,5
4021,20141,5
5574,20141,5
8331,20141,3
2148,20148,4
2761,20148,4
3204,20148,3
3381,20148,3
4166,20148,3
4653,20148,4
4939,20148,4
6535,20148,3
7685,20148,5
6689,20167,5
6731,20167,5
6986,20167,5
7064,20167,5
7533,20167,5
7536,20167,5
7576,20167,5
7580,20167,1
7583,20167,5
7688,20167,5
7718,20167,5
8050,20167,5
8076,20167,5
8419,20167,5
8569,20167,5
9128,20167,5
9289,20167,5
6285,20169,4
6490,20169,4
6514,20169,4
6582,20169,4
6647,20169,4
7493,20169,5
7648,20169,3
7711,20169,3
7934,20169,4
8413,20169,4
8448,20169,3
8594,20169,4
8944,20169,4
9270,20169,4
9723,20169,3
1822,20172,3
2460,20172,3
3110,20172,3
3225,20172,4
3266,20172,5
6312,20172,1
6570,20172,3
6576,20172,4
7361,20172,1
8559,20172,1
3831,20175,5
4037,20175,3
5091,20175,4
5242,20175,3
5440,20175,3
5890,20175,3
6161,20175,3
6901,20175,3
7599,20175,4
8235,20175,3
8384,20175,3
8457,20175,4
9787,20175,4
4566,20177,5
4763,20177,4
6564,20177,4
7046,20177,3
7377,20177,4
7800,20177,3
7931,20177,4
7963,20177,5
7985,20177,2
8117,20177,4
8214,20177,3
8880,20177,4
8912,20177,4
9568,20177,5
9626,20177,4
6075,20180,4
6269,20180,4
6689,20180,4
7064,20180,4
7536,20180,4
7718,20180,4
8125,20180,1
8164,20180,4
8419,20180,4
8527,20180,5
8770,20180,4
9016,20180,5
2022,20182,4
2720,20182,5
2818,20182,5
2867,20182,5
3872,20182,5
4750,20182,5
5036,20182,5
6191,20182,5
6593,20182,5
6647,20182,5
7878,20182,5
8578,20182,5
8746,20182,5
9087,20182,5
9229,20182,4
5515,20185,5
6673,20185,5
7019,20185,5
7378,20185,5
7470,20185,4
7519,20185,4
7820,20185,4
8406,20185,4
8424,20185,3
8659,20185,3
9975,20185,5
3203,20187,5
4939,20187,3
6186,20187,5
6669,20187,4
6758,20187,5
7021,20187,4
7092,20187,3
7667,20187,4
7883,20187,5
9058,20187,5
9922,20187,5
2585,20205,5
2656,20205,5
3301,20205,5
3651,20205,5
3854,20205,3
4851,20205,5
5001,20205,5
5213,20205,3
5780,20205,3
6312,20205,5
6378,20205,5
7420,20205,3
7516,20205,4
8004,20205,5
9321,20205,5
3010,20206,4
4744,20206,3
5524,20206,3
5767,20206,4
5831,20206,3
6017,20206,3
6258,20206,4
7524,20206,3
7711,20206,5
8699,20206,3
8746,20206,5
8865,20206,4
9125,20206,5
3546,20214,4
3646,20214,4
4187,20214,4
4394,20214,4
4697,20214,4
6021,20214,4
6826,20214,4
7561,20214,3
8735,20214,3
9722,20214,3
3391,20217,2
5485,20217,3
5618,20217,2
5693,20217,3
6321,20217,2
6750,20217,1
6784,20217,5
7232,20217,2
7924,20217,2
8065,20217,5
8165,20217,1
8874,20217,1
9582,20217,3
9621,20217,3
9970,20217,4
4113,20223,4
4406,20223,4
6129,20223,4
7241,20223,4
7331,20223,5
7439,20223,4
7890,20223,4
7969,20223,4
8501,20223,4
8763,20223,4
9698,20223,5
2177,20234,5
2187,20234,5
2982,20234,5
3139,20234,5
4080,20234,4
4385,20234,4
6392,20234,3
7711,20234,4
8659,20234,4
845,20236,3
2725,20236,4
3714,20236,3
3895,20236,5
3968,20236,4
4492,20236,4
5032,20236,4
5136,20236,4
5504,20236,4
5652,20236,5
7919,20236,5
8031,20236,3
8369,20236,5
8871,20236,4
4405,20237,5
4913,20237,5
5922,20237,5
6963,20237,4
6995,20237,5
7838,20237,4
7868,20237,4
8727,20237,1
9079,20237,4
9168,20237,4
9220,20237,4
9241,20237,4
9354,20237,5
9827,20237,3
4199,20242,4
4280,20242,4
4927,20242,4
5441,20242,3
5673,20242,4
6961,20242,3
7711,20242,3
7841,20242,4
8386,20242,3
8784,20242,3
9310,20242,3
9440,20242,4
9449,20242,3
9454,20242,3
9475,20242,3
3075,20251,5
6667,20251,5
6731,20251,4
6864,20251,4
7100,20251,5
7112,20251,4
7315,20251,3
7460,20251,4
7576,20251,4
7583,20251,4
8050,20251,4
9128,20251,4
3542,20263,5
3872,20263,5
4252,20263,4
4272,20263,5
4441,20263,4
5210,20263,5
5237,20263,4
5487,20263,5
5787,20263,4
5796,20263,3
5841,20263,5
5978,20263,5
5995,20263,4
6704,20263,5
6820,20263,5
7755,20263,4
7796,20263,4
9049,20263,5
5711,20265,4
5933,20265,3
5977,20265,3
6737,20265,3
7634,20265,2
7828,20265,2
7914,20265,4
8153,20265,3
8282,20265,5
8438,20265,3
8693,20265,3
8709,20265,5
8722,20265,5
8902,20265,4
9150,20265,2
9830,20265,5
1893,20273,4
5744,20273,5
6056,20273,4
6619,20273,4
6689,20273,4
7064,20273,4
7536,20273,4
9047,20273,4
3129,20275,4
3142,20275,5
3385,20275,5
3661,20275,5
3695,20275,5
3789,20275,5
4398,20275,5
4620,20275,4
4688,20275,5
5779,20275,4
5996,20275,4
7575,20275,4
7711,20275,5
8179,20275,5
8850,20275,4
8964,20275,5
9393,20275,4
5455,20282,5
6338,20282,5
6377,20282,5
6660,20282,4
6755,20282,5
6903,20282,5
7707,20282,5
7733,20282,5
7809,20282,5
8386,20282,5
9199,20282,4
9431,20282,4
9789,20282,4
3283,20283,2
4557,20283,2
5091,20283,3
5448,20283,5
6177,20283,3
7497,20283,4
9188,20283,3
9361,20283,3
2070,20290,5
4766,20290,5
5452,20290,4
5813,20290,5
5971,20290,5
6093,20290,5
7468,20290,4
8192,20290,5
8218,20290,5
8575,20290,5
8761,20290,3
9200,20290,5
9724,20290,5
3839,20308,4
3984,20308,3
4281,20308,4
4479,20308,4
4679,20308,2
4801,20308,3
4857,20308,4
5112,20308,4
5248,20308,3
5547,20308,4
5710,20308,4
6667,20308,5
7687,20308,3
8040,20308,5
8909,20308,5
9201,20308,3
9342,20308,3
9362,20308,4
2701,20311,3
2833,20311,3
2899,20311,3
3269,20311,4
3400,20311,3
3481,20311,3
4298,20311,3
4828,20311,4
5022,20311,3
5798,20311,3
5906,20311,3
6192,20311,3
6291,20311,3
6335,20311,4
6338,20311,3
6552,20311,3
6996,20311,4
7096,20311,3
2442,20314,4
4356,20314,4
5369,20314,5
6384,20314,4
6485,20314,3
7233,20314,5
7507,20314,4
7994,20314,5
9189,20314,2
9296,20314,3
9456,20314,4
9993,20314,3
1125,20317,1
1409,20317,1
1443,20317,3
1793,20317,1
1822,20317,1
2171,20317,2
4045,20317,1
4353,20317,2
4756,20317,2
4809,20317,3
4924,20317,4
6399,20317,2
7146,20317,2
7457,20317,5
7844,20317,5
8199,20317,3
5819,20322,4
5954,20322,5
6041,20322,4
6479,20322,3
6587,20322,4
6623,20322,5
6714,20322,4
6753,20322,4
7131,20322,4
7141,20322,4
7778,20322,3
8255,20322,4
8318,20322,2
8839,20322,3
9064,20322,4
9396,20322,3
9516,20322,4
9641,20322,4
3260,20326,4
5328,20326,4
5473,20326,3
5857,20326,3
6053,20326,5
6616,20326,4
6969,20326,2
7315,20326,4
8761,20326,4
3831,20336,3
4493,20336,2
5393,20336,4
6328,20336,3
6358,20336,4
6916,20336,3
7564,20336,3
8340,20336,1
8816,20336,3
9163,20336,3
5637,20340,5
6285,20340,4
6997,20340,4
7151,20340,3
7265,20340,5
7398,20340,4
7727,20340,5
7923,20340,4
8418,20340,4
8730,20340,4
8756,20340,4
8972,20340,4
9981,20340,5
5105,20341,4
5278,20341,5
5476,20341,5
6805,20341,3
7451,20341,3
8088,20341,4
8100,20341,4
9069,20341,3
9471,20341,5
9955,20341,4
3761,20352,5
4099,20352,5
4405,20352,5
4414,20352,5
4796,20352,5
5119,20352,5
5400,20352,5
5524,20352,5
5978,20352,5
6027,20352,5
6258,20352,4
6400,20352,5
6820,20352,5
7031,20352,5
7622,20352,5
7727,20352,5
8202,20352,5
8619,20352,4
7033,20353,4
7240,20353,5
7467,20353,4
7726,20353,4
8461,20353,4
8473,20353,4
9040,20353,4
9314,20353,3
9411,20353,5
9641,20353,4
9659,20353,4
9979,20353,5
3446,20354,2
4498,20354,5
4674,20354,5
5230,20354,2
5421,20354,3
7384,20354,2
8224,20354,3
8469,20354,4
8950,20354,5
9225,20354,3
3873,20358,3
5164,20358,3
6638,20358,3
7040,20358,3
7474,20358,5
7487,20358,3
7676,20358,3
7761,20358,3
7791,20358,2
8022,20358,3
8258,20358,4
9346,20358,4
6290,20359,3
6452,20359,5
7314,20359,5
7361,20359,3
7406,20359,4
7420,20359,3
7531,20359,5
7680,20359,5
9161,20359,5
9319,20359,5
9906,20359,5
4004,20364,5
4688,20364,5
4704,20364,3
6131,20364,4
7245,20364,4
7569,20364,4
8319,20364,4
8666,20364,4
8781,20364,4
8873,20364,4
8965,20364,5
9104,20364,3
9731,20364,4
9748,20364,4
10000,20364,5
4734,20374,2
5196,20374,3
5461,20374,4
5762,20374,3
6117,20374,3
6843,20374,2
7474,20374,3
7487,20374,4
7676,20374,4
7703,20374,4
7752,20374,4
8258,20374,4
8473,20374,4
8550,20374,3
8649,20374,3
9427,20374,3
9592,20374,3
4143,20378,2
4372,20378,4
7653,20378,5
8271,20378,5
8328,20378,2
8363,20378,4
8668,20378,4
8739,20378,3
9844,20378,3
5296,20382,3
6082,20382,2
6133,20382,4
6443,20382,3
6582,20382,4
6792,20382,3
7044,20382,3
7706,20382,4
9882,20382,2
9959,20382,3
3653,20391,2
4342,20391,2
4612,20391,3
4862,20391,4
4942,20391,4
5288,20391,4
6465,20391,5
7974,20391,5
8262,20391,4
8455,20391,4
9590,20391,4
5040,20396,2
6102,20396,1
6642,20396,4
6671,20396,4
6848,20396,4
7307,20396,3
7805,20396,5
7933,20396,4
8459,20396,3
3778,20398,3
4109,20398,3
5112,20398,2
5662,20398,2
6565,20398,1
6805,20398,3
7312,20398,3
7355,20398,4
7819,20398,4
8869,20398,1
2280,20402,5
4318,20402,4
6236,20402,4
6461,20402,4
7386,20402,4
8915,20402,3
9489,20402,4
9959,20402,4
3266,20405,5
4415,20405,4
4851,20405,5
4930,20405,4
5291,20405,4
5339,20405,4
5847,20405,5
6108,20405,5
6217,20405,3
6622,20405,5
7712,20405,5
7966,20405,5
8415,20405,4
9319,20405,5
9321,20405,5
9806,20405,5
3440,20408,4
4182,20408,3
4428,20408,3
4845,20408,1
5110,20408,3
5332,20408,4
5428,20408,3
5554,20408,3
5612,20408,3
6002,20408,2
6440,20408,4
6551,20408,2
6669,20408,3
6798,20408,5
6973,20408,2
7170,20408,2
7325,20408,3
8432,20408,4
3378,20413,4
3408,20413,3
3474,20413,4
3989,20413,5
4305,20413,4
4745,20413,3
4997,20413,5
5179,20413,3
5554,20413,5
5655,20413,3
5739,20413,4
5867,20413,5
6371,20413,3
7056,20413,5
7258,20413,5
7568,20413,3
8038,20413,5
8988,20413,3
3564,20418,3
4202,20418,4
4217,20418,3
4239,20418,5
4388,20418,2
5009,20418,4
5298,20418,3
5550,20418,4
5626,20418,5
5678,20418,3
6356,20418,4
6497,20418,4
6954,20418,5
8150,20418,2
8625,20418,4
9549,20418,4
9612,20418,3
2419,20419,5
2637,20419,5
2698,20419,3
3124,20419,5
4047,20419,4
4777,20419,4
4994,20419,3
5198,20419,3
6045,20419,2
7573,20419,5
9158,20419,4
5079,20428,2
5259,20428,3
5645,20428,3
5726,20428,2
5868,20428,3
5900,20428,3
6443,20428,2
7535,20428,3
7584,20428,4
7871,20428,3
8265,20428,2
8282,20428,4
8300,20428,3
8885,20428,2
9427,20428,2
9523,20428,3
9736,20428,2
9947,20428,2
2206,20433,2
2379,20433,3
3204,20433,4
3574,20433,3
3656,20433,2
3811,20433,3
4171,20433,5
4400,20433,3
5427,20433,3
6274,20433,4
7665,20433,3
7678,20433,4
8356,20433,2
8405,20433,5
9273,20433,5
3471,20434,3
5256,20434,4
5428,20434,5
7035,20434,5
7038,20434,5
7128,20434,5
8135,20434,4
9658,20434,4
4981,20439,5
6272,20439,5
6928,20439,5
7392,20439,5
7778,20439,5
7990,20439,5
8011,20439,5
8472,20439,3
9988,20439,5
7009,20441,3
7312,20441,4
7819,20441,4
7857,20441,4
7939,20441,4
8208,20441,3
8595,20441,5
9953,20441,3
2818,20446,5
2895,20446,4
3021,20446,5
3059,20446,4
3064,20446,3
3493,20446,3
3952,20446,4
3953,20446,4
3961,20446,4
4037,20446,4
4972,20446,5
6460,20446,4
8933,20446,5
9569,20446,4
9944,20446,4
2839,20447,3
3257,20447,4
3491,20447,5
3782,20447,4
4285,20447,4
4335,20447,2
4759,20447,3
4967,20447,3
5058,20447,5
5177,20447,4
6047,20447,3
6094,20447,5
6167,20447,3
6447,20447,4
6954,20447,3
9373,20447,5
9714,20447,4
1787,20450,5
1933,20450,5
3272,20450,4
4264,20450,4
4980,20450,3
5706,20450,3
7000,20450,3
7114,20450,5
7294,20450,4
7823,20450,3
8748,20450,3
4323,20452,5
5650,20452,4
6019,20452,3
7116,20452,3
7528,20452,2
8173,20452,3
8241,20452,3
8287,20452,3
8557,20452,3
9994,20452,3
2001,20455,4
2531,20455,3
2909,20455,3
3275,20455,5
4966,20455,5
5855,20455,3
9270,20455,4
9327,20455,3
9352,20455,4
9682,20455,4
6432,20458,3
7192,20458,3
7729,20458,4
8144,20458,3
8307,20458,3
8426,20458,3
8797,20458,3
9155,20458,4
9987,20458,3
2474,20461,3
3695,20461,4
5424,20461,5
5529,20461,4
6037,20461,5
6922,20461,3
7173,20461,5
7798,20461,4
8000,20461,5
9452,20461,4
7377,20463,5
8117,20463,5
8612,20463,4
8686,20463,5
8880,20463,5
9058,20463,5
9086,20463,3
9626,20463,5
5663,20468,3
5702,20468,4
5916,20468,3
6450,20468,3
6706,20468,3
6840,20468,4
7049,20468,4
7359,20468,3
7542,20468,4
8486,20468,3
8499,20468,3
8520,20468,3
8698,20468,5
9181,20468,3
9425,20468,2
1647,20476,2
2033,20476,3
2588,20476,2
3093,20476,3
4980,20476,3
5990,20476,4
6198,20476,4
7294,20476,3
7831,20476,5
7937,20476,3
9967,20476,5
3538,20481,4
4235,20481,3
4676,20481,4
4760,20481,4
4935,20481,1
5647,20481,3
8441,20481,1
9555,20481,5
1446,20485,3
3930,20485,4
4019,20485,3
5401,20485,4
5471,20485,2
5980,20485,4
6606,20485,3
6976,20485,3
7622,20485,2
8084,20485,4
8097,20485,3
9344,20485,3
4405,20489,4
4552,20489,5
4928,20489,5
6490,20489,5
6767,20489,5
6847,20489,3
6972,20489,4
7081,20489,5
7350,20489,5
8673,20489,4
9643,20489,4
5821,20498,3
5998,20498,2
6365,20498,5
7136,20498,3
7705,20498,4
7936,20498,5
8086,20498,3
8392,20498,5
